schema_version	profile	artifact_size_bytes	fresh_group	lifecycle	warm_followup_index	logical_request_id	activation_id	action_fqen	action_revision	action_identity_sha256	measurement_sequence	terminal_success	store_evidence_status	rid_status	decrypt_status	workload_status	payload_evidence_status	analysis_eligible	quality_reason	container_hostname	container_identity	init_time_present	init_time_ms	fresh_placement_eligible	warm_reuse_eligible	client_start_unix_ns	client_end_unix_ns	activation_get_first_success_unix_ns	first_result_latency_ms	activation_duration_ms	upload_elapsed_ms	artifact_size_observed_bytes	action_zip_bytes	action_fetch_duration_ns	action_fetch_status	runtime_init_duration_ns	runtime_init_status	kms_key_release_duration_ns	kms_key_release_status	function_key_decap_duration_ns	function_key_decap_status	cfunc_aes_gcm_duration_ns	cfunc_aes_gcm_status	wasm_load_duration_ns	wasm_load_status	wasm_instantiate_duration_ns	wasm_instantiate_status	input_key_decap_duration_ns	input_key_decap_status	input_aes_gcm_duration_ns	input_aes_gcm_status	workload_core_duration_ns	output_kem_duration_ns	output_kem_status	output_aes_gcm_duration_ns	output_aes_gcm_status	outer_execution_duration_ns	phase_evidence_status
c2-native-attempt-v1	native	4194304	37	warm_followup	4	s4194304-g037-warm04	199ee2ccc82e4faf9ee2ccc82effaf69	/guest/c2_native_sleep50_r351_direct_events_s4194304_g037	0.0.1@1784739001984	8a4c9b693b69bec828803c3e3b1cb711e8037302211b28f9309d1a99a1e0c8e6	887	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	2d1cbdfde38e	2d1cbdfde38e:8	false		false	true	1784739322530132624	1784739322592988764	1784739322859403564	62.856211	53	556.711238	4194304	4194418		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50220121		not_on_path_native		not_on_path_native	50226177	complete
c2-native-attempt-v1	native	4194304	37	warm_followup	5	s4194304-g037-warm05	44418dbecd584f17818dbecd58df1779	/guest/c2_native_sleep50_r351_direct_events_s4194304_g037	0.0.1@1784739001984	8a4c9b693b69bec828803c3e3b1cb711e8037302211b28f9309d1a99a1e0c8e6	888	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	2d1cbdfde38e	2d1cbdfde38e:8	false		false	true	1784739322859559726	1784739322924097456	1784739322930152471	64.537554	52	556.711238	4194304	4194418		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50188681		not_on_path_native		not_on_path_native	50193506	complete
c2-native-attempt-v1	native	65536	38	fresh_first_use	0	s65536-g038-fresh	76469d93d831493c869d93d831d93c3d	/guest/c2_native_sleep50_r351_direct_events_s65536_g038	0.0.1@1784738959754	4dd8c4b112cedecb3d9612a53a581997021d13efdee82c921d0a67c339954cdf	889	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	725ed2828bdb	725ed2828bdb:8	true	126	true	false	1784739322930275096	1784739323300300944	1784739323564707073	370.026226	185	53.866327	65536	65650		unavailable_no_direct_event	126000000	activation_annotation_initTime		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	53831295		not_on_path_native		not_on_path_native	53882320	complete
c2-native-attempt-v1	native	65536	38	warm_followup	1	s65536-g038-warm01	31aa3d3f9bf2487caa3d3f9bf2487ccb	/guest/c2_native_sleep50_r351_direct_events_s65536_g038	0.0.1@1784738959754	4dd8c4b112cedecb3d9612a53a581997021d13efdee82c921d0a67c339954cdf	890	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	725ed2828bdb	725ed2828bdb:8	false		false	true	1784739323564867830	1784739323640361416	1784739323905959345	75.493466	52	53.866327	65536	65650		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50256150		not_on_path_native		not_on_path_native	50270892	complete
c2-native-attempt-v1	native	65536	38	warm_followup	2	s65536-g038-warm02	4dba26e46f164c83ba26e46f160c83bd	/guest/c2_native_sleep50_r351_direct_events_s65536_g038	0.0.1@1784738959754	4dd8c4b112cedecb3d9612a53a581997021d13efdee82c921d0a67c339954cdf	891	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	725ed2828bdb	725ed2828bdb:8	false		false	true	1784739323906149791	1784739323973947643	1784739323980260216	67.79771	52	53.866327	65536	65650		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50244520		not_on_path_native		not_on_path_native	50262272	complete
c2-native-attempt-v1	native	65536	38	warm_followup	3	s65536-g038-warm03	a82211f6ddb149a0a211f6ddb159a0f7	/guest/c2_native_sleep50_r351_direct_events_s65536_g038	0.0.1@1784738959754	4dd8c4b112cedecb3d9612a53a581997021d13efdee82c921d0a67c339954cdf	892	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	725ed2828bdb	725ed2828bdb:8	false		false	true	1784739323980388589	1784739324048861967	1784739324056289405	68.473047	57	53.866327	65536	65650		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50317946		not_on_path_native		not_on_path_native	50323080	complete
c2-native-attempt-v1	native	65536	38	warm_followup	4	s65536-g038-warm04	565b3b5e1852409b9b3b5e1852309b1e	/guest/c2_native_sleep50_r351_direct_events_s65536_g038	0.0.1@1784738959754	4dd8c4b112cedecb3d9612a53a581997021d13efdee82c921d0a67c339954cdf	893	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	725ed2828bdb	725ed2828bdb:8	false		false	true	1784739324056411442	1784739324120579348	1784739324126104436	64.167894	52	53.866327	65536	65650		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50177333		not_on_path_native		not_on_path_native	50182751	complete
c2-native-attempt-v1	native	65536	38	warm_followup	5	s65536-g038-warm05	4c0ee5ed15a949378ee5ed15a9b9377e	/guest/c2_native_sleep50_r351_direct_events_s65536_g038	0.0.1@1784738959754	4dd8c4b112cedecb3d9612a53a581997021d13efdee82c921d0a67c339954cdf	894	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	725ed2828bdb	725ed2828bdb:8	false		false	true	1784739324126227842	1784739324190693683	1784739324201125096	64.46592	52	53.866327	65536	65650		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50191709		not_on_path_native		not_on_path_native	50202450	complete
c2-native-attempt-v1	native	262144	38	fresh_first_use	0	s262144-g038-fresh	916c2e8eef5c4639ac2e8eef5c76397d	/guest/c2_native_sleep50_r351_direct_events_s262144_g038	0.0.1@1784738965726	35804fd0012f759d1f6e986216658afc2793dd376845ee956bb3fd2419bd0b42	895	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	782fed95b1ec	782fed95b1ec:8	true	138	true	false	1784739324201233362	1784739324590820252	1784739324603503403	389.587742	194	83.453048	262144	262258		unavailable_no_direct_event	138000000	activation_annotation_initTime		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50645311		not_on_path_native		not_on_path_native	50689570	complete
c2-native-attempt-v1	native	262144	38	warm_followup	1	s262144-g038-warm01	d063cbcf008a44fca3cbcf008a14fc57	/guest/c2_native_sleep50_r351_direct_events_s262144_g038	0.0.1@1784738965726	35804fd0012f759d1f6e986216658afc2793dd376845ee956bb3fd2419bd0b42	896	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	782fed95b1ec	782fed95b1ec:8	false		false	true	1784739324603703022	1784739324672698297	1784739324939251265	68.995552	55	83.453048	262144	262258		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	52058265		not_on_path_native		not_on_path_native	52087462	complete
c2-native-attempt-v1	native	262144	38	warm_followup	2	s262144-g038-warm02	b3d1aa80207b40bb91aa80207b30bb77	/guest/c2_native_sleep50_r351_direct_events_s262144_g038	0.0.1@1784738965726	35804fd0012f759d1f6e986216658afc2793dd376845ee956bb3fd2419bd0b42	897	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	782fed95b1ec	782fed95b1ec:8	false		false	true	1784739324939385353	1784739325010548739	1784739325021768871	71.163969	54	83.453048	262144	262258		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50279198		not_on_path_native		not_on_path_native	50296799	complete
c2-native-attempt-v1	native	262144	38	warm_followup	3	s262144-g038-warm03	1ecc7719f07b48428c7719f07b384202	/guest/c2_native_sleep50_r351_direct_events_s262144_g038	0.0.1@1784738965726	35804fd0012f759d1f6e986216658afc2793dd376845ee956bb3fd2419bd0b42	898	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	782fed95b1ec	782fed95b1ec:8	false		false	true	1784739325021901554	1784739325089818330	1784739325095490645	67.916799	53	83.453048	262144	262258		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50198225		not_on_path_native		not_on_path_native	50205464	complete
c2-native-attempt-v1	native	262144	38	warm_followup	4	s262144-g038-warm04	96c57e92aed74fc2857e92aed75fc23a	/guest/c2_native_sleep50_r351_direct_events_s262144_g038	0.0.1@1784738965726	35804fd0012f759d1f6e986216658afc2793dd376845ee956bb3fd2419bd0b42	899	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	782fed95b1ec	782fed95b1ec:8	false		false	true	1784739325095636175	1784739325157431733	1784739325421396248	61.795212	52	83.453048	262144	262258		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50196773		not_on_path_native		not_on_path_native	50202744	complete
c2-native-attempt-v1	native	262144	38	warm_followup	5	s262144-g038-warm05	9b6ee667b1bb458faee667b1bb758f25	/guest/c2_native_sleep50_r351_direct_events_s262144_g038	0.0.1@1784738965726	35804fd0012f759d1f6e986216658afc2793dd376845ee956bb3fd2419bd0b42	900	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	782fed95b1ec	782fed95b1ec:8	false		false	true	1784739325421520871	1784739325485372279	1784739325746120443	63.851884	52	83.453048	262144	262258		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50160146		not_on_path_native		not_on_path_native	50172352	complete
c2-native-attempt-v1	native	1048576	38	fresh_first_use	0	s1048576-g038-fresh	dcf53303be4b41e0b53303be4bf1e0b7	/guest/c2_native_sleep50_r351_direct_events_s1048576_g038	0.0.1@1784738976600	625e68021f2e0269a8043ed5e5212c7866d4fbc189fb2d2eaaae048b59bee140	901	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	6bbc5de4d69a	6bbc5de4d69a:8	true	132	true	false	1784739325746255892	1784739326203753925	1784739326472610957	457.501396	190	142.129204	1048576	1048690		unavailable_no_direct_event	132000000	activation_annotation_initTime		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	52403043		not_on_path_native		not_on_path_native	52484680	complete
c2-native-attempt-v1	native	1048576	38	warm_followup	1	s1048576-g038-warm01	dec640c1c05b462c8640c1c05b562c7f	/guest/c2_native_sleep50_r351_direct_events_s1048576_g038	0.0.1@1784738976600	625e68021f2e0269a8043ed5e5212c7866d4fbc189fb2d2eaaae048b59bee140	902	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	6bbc5de4d69a	6bbc5de4d69a:8	false		false	true	1784739326472741791	1784739326548204044	1784739326812877911	75.462131	55	142.129204	1048576	1048690		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50269231		not_on_path_native		not_on_path_native	50290743	complete
c2-native-attempt-v1	native	1048576	38	warm_followup	2	s1048576-g038-warm02	4862ab054ff74ad1a2ab054ff75ad172	/guest/c2_native_sleep50_r351_direct_events_s1048576_g038	0.0.1@1784738976600	625e68021f2e0269a8043ed5e5212c7866d4fbc189fb2d2eaaae048b59bee140	903	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	6bbc5de4d69a	6bbc5de4d69a:8	false		false	true	1784739326813064749	1784739326884870225	1784739327149923946	71.805346	54	142.129204	1048576	1048690		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	49602248		not_on_path_native		not_on_path_native	49639957	complete
c2-native-attempt-v1	native	1048576	38	warm_followup	3	s1048576-g038-warm03	18092a727d5b4a41892a727d5bca4169	/guest/c2_native_sleep50_r351_direct_events_s1048576_g038	0.0.1@1784738976600	625e68021f2e0269a8043ed5e5212c7866d4fbc189fb2d2eaaae048b59bee140	904	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	6bbc5de4d69a	6bbc5de4d69a:8	false		false	true	1784739327150051441	1784739327212209399	1784739327477557241	62.157989	53	142.129204	1048576	1048690		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50192835		not_on_path_native		not_on_path_native	50199543	complete
c2-native-attempt-v1	native	1048576	38	warm_followup	4	s1048576-g038-warm04	74405093653a4303805093653ad3038b	/guest/c2_native_sleep50_r351_direct_events_s1048576_g038	0.0.1@1784738976600	625e68021f2e0269a8043ed5e5212c7866d4fbc189fb2d2eaaae048b59bee140	905	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	6bbc5de4d69a	6bbc5de4d69a:8	false		false	true	1784739327477691818	1784739327541105862	1784739327547586025	63.414176	53	142.129204	1048576	1048690		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50236610		not_on_path_native		not_on_path_native	50243019	complete
c2-native-attempt-v1	native	1048576	38	warm_followup	5	s1048576-g038-warm05	e2c2c47544bc49cd82c47544bcf9cd8b	/guest/c2_native_sleep50_r351_direct_events_s1048576_g038	0.0.1@1784738976600	625e68021f2e0269a8043ed5e5212c7866d4fbc189fb2d2eaaae048b59bee140	906	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	6bbc5de4d69a	6bbc5de4d69a:8	false		false	true	1784739327547730080	1784739327613087174	1784739327874608428	65.357403	52	142.129204	1048576	1048690		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50195461		not_on_path_native		not_on_path_native	50201885	complete
c2-native-attempt-v1	native	4194304	38	fresh_first_use	0	s4194304-g038-fresh	f32da2dccd724e92ada2dccd724e922a	/guest/c2_native_sleep50_r351_direct_events_s4194304_g038	0.0.1@1784739002617	9c6602fb873e199d982b4e1d48acf9495def17e949e9f2c5c2e91e4222123dbf	907	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	5e1b66515d53	5e1b66515d53:8	true	362	true	false	1784739327874800520	1784739328421838679	1784739328685767103	547.038772	418	515.509133	4194304	4194418		unavailable_no_direct_event	362000000	activation_annotation_initTime		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50645176		not_on_path_native		not_on_path_native	50706425	complete
c2-native-attempt-v1	native	4194304	38	warm_followup	1	s4194304-g038-warm01	4263b0d6ac6b4deca3b0d6ac6bedec70	/guest/c2_native_sleep50_r351_direct_events_s4194304_g038	0.0.1@1784739002617	9c6602fb873e199d982b4e1d48acf9495def17e949e9f2c5c2e91e4222123dbf	908	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	5e1b66515d53	5e1b66515d53:8	false		false	true	1784739328685913807	1784739328750285342	1784739328757067065	64.371585	53	515.509133	4194304	4194418		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50210620		not_on_path_native		not_on_path_native	50225228	complete
c2-native-attempt-v1	native	4194304	38	warm_followup	2	s4194304-g038-warm02	1a0098afac6942fd8098afac69c2fdca	/guest/c2_native_sleep50_r351_direct_events_s4194304_g038	0.0.1@1784739002617	9c6602fb873e199d982b4e1d48acf9495def17e949e9f2c5c2e91e4222123dbf	909	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	5e1b66515d53	5e1b66515d53:8	false		false	true	1784739328757214528	1784739328822109841	1784739328828857785	64.895648	52	515.509133	4194304	4194418		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50207148		not_on_path_native		not_on_path_native	50221245	complete
c2-native-attempt-v1	native	4194304	38	warm_followup	3	s4194304-g038-warm03	2e2bfc141a9544a4abfc141a9564a4ad	/guest/c2_native_sleep50_r351_direct_events_s4194304_g038	0.0.1@1784739002617	9c6602fb873e199d982b4e1d48acf9495def17e949e9f2c5c2e91e4222123dbf	910	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	5e1b66515d53	5e1b66515d53:8	false		false	true	1784739328829015114	1784739328893703392	1784739328900908102	64.688456	52	515.509133	4194304	4194418		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50168353		not_on_path_native		not_on_path_native	50173186	complete
